67765,鲁邦三世：海明威手稿之谜,ルパン三世 ヘミングウェイ・ペーパーの謎,2455,6.8
29060,黄昏少女×失忆,黄昏乙女×アムネジア,2458,7.0
84995,鲁邦三世 天使的策略～梦的碎片是杀人的香味～,ルパン三世 天使の策略 〜夢のカケラは殺しの香り〜,2459,6.8
883,黑执事,黒執事,2462,7.0
235612,工作细胞,はたらく細胞,2464,7.0
10275,盗贼王Jing,王ドロボウJING,2465,6.9
1418,MADLAX,MADLAX,2467,7.0
227136,鹿枫堂,鹿楓堂よついろ日和,2468,7.0
10394,灵魂力量,ブレンパワード,2469,6.9
254762,文豪野犬 第三季,文豪ストレイドッグス 第3シーズン,2470,7.0
170261,天真与闪电,甘々と稲妻,2474,7.0
49598,纯情罗曼史2,純情ロマンチカ2,2475,7.0
317002,鬼灭之刃 那田蜘蛛山篇,鬼滅の刃 那田蜘蛛山編,2477,6.9
3743,血色花园,RED GARDEN,2478,6.9
3955,Fate/stay night TV总集篇,Fate/stay night TV reproduction,2480,7.0
4282,书家,書家,2481,6.9
4882,高机动幻想 ～新结行军歌～,ガンパレード・マーチ 〜新たなる行軍歌〜,2486,6.9
114758,伪恋：,ニセコイ:,2487,7.0
18850,四驱小子,ダッシュ!四駆郎,2491,7.0
54727,魔力女管家夏日TV特别篇 “我认为H是不对的！,まほろまてぃっく夏のTVスペシャル 「えっちなのはいけないと思います!」,2493,6.9
112146,OVERLORD,オーバーロード,2494,7.0
10965,佐罗的传说,快傑ゾロ,2496,6.9
22657,在盛夏等待,あの夏で待ってる,2497,7.0
318541,后空翻!!,バクテン!!,2499,6.9
109541,纯情罗曼史3,純情ロマンチカ3,2501,6.9
330973,看得见的女孩,見える子ちゃん,2505,6.9
126034,赤发白雪姬,赤髪の白雪姫,2512,7.0
126617,海绵宝宝 第五季,SpongeBob SquarePants (Season 5),2513,6.8
1880,零之使魔,ゼロの使い魔,2516,7.0
100451,金田一少年事件簿 死神病院杀人事件,金田一少年の事件簿スペシャル 死神病院殺人事件,2518,6.8
43525,元气少女缘结神,神様はじめました,2520,7.0
44675,马丁的早晨,,2521,6.9
147683,美少女战士Crystal 第三季,美少女戦士セーラームーンCrystal 第3期,2522,6.9
12351,滑过河面的风,川面を滑る風,2524,7.0
55015,鲁邦三世 东方见闻录 ～Another Page～,ルパン三世 東方見聞録 〜アナザーページ〜,2526,6.9
271724,肌肉少女：哑铃，能举多少公斤？,ダンベル何キロ持てる？,2527,7.0
10417,进化战记,ベターマン,2530,6.8
3620,京极夏彦 巷说百物语,京極夏彦 巷説百物語,2531,6.9
2175,骷髅人,THE SKULLMAN,2533,6.9
84987,鲁邦三世 爱的记号~ 不二子不幸的一天,ルパン三世 愛のダ・カーポ〜FUJIKO'S Unlucky Days〜,2535,6.8
33118,青涩宝贝,センチメンタルジャーニー,2536,6.8
14389,Di Gi Charat NYO,デ・ジ・キャラットにょ,2538,6.8
46832,网球并不可笑嘛,てーきゅう,2545,7.0
1978,天使怪盗,D・N・ANGEL,2547,6.9
2126,美鸟日记,美鳥の日々,2548,6.9
302189,86 -不存在的战区-,86―エイティシックス―,2549,7.0
80548,属性同好会,ディーふらぐ!,2551,7.0
20851,Another,,2552,7.0
10421,机兽起源,ゾイドジェネシス,2563,6.8
66491,血型君,血液型くん！,2564,6.9
30627,飞天小女警,The Powerpuff Girls,2568,6.9
2120,青出于蓝～缘～,藍より青し～縁～,2573,6.9
272921,偶像活动Friends～闪耀的宝石～,アイカツフレンズ！～かがやきのジュエル～,2574,6.8
10406,寻找满月,満月をさがして,2579,6.9
12436,川之光,川の光,2581,6.8
3305,交涉人勇午,勇午 ～交渉人～,2584,6.8
182886,侦探歌剧 少女福尔摩斯 派对之夜,探偵オペラ ミルキィホームズ ファンファンパーリーナイト♪ ～ケンとジャネットの贈り物～,2587,6.9
807,魔法使的条件 夏季的天空,魔法遣いに大切なこと 〜夏のソラ〜,2588,6.9
10413,BATTLE ATHLETESS 大运动会,バトルアスリーテス 大運動会,2590,6.8
39121,狮子王,"Simba, il magico leone",2591,6.8
9349,爆旋陀螺2,爆転シュート ベイブレード 2002,2592,6.8
195816,GAMERS电玩咖,ゲーマーズ!,2594,6.9
147466,Fate/kaleid liner 魔法少女☆伊莉雅 3rei!!,Fate/kaleid liner プリズマ☆イリヤ ドライ!!,2595,6.9
230295,侦探歌剧 少女福尔摩斯 亚森 华丽的欲望,探偵オペラ ミルキィホームズ アルセーヌ 華麗なる欲望,2597,6.8
296078,养猫养狗每天很开心,犬と猫どっちも飼ってると毎日たのしい,2598,6.9
67376,灰色的果实,グリザイアの果実,2601,6.9
699,苍色骑士,BLASSREITER,2605,6.9
226677,我的英雄学院 第三季,僕のヒーローアカデミア 第3期,2606,6.9
88741,牙狼 炎之刻印,牙狼〈GARO〉-炎の刻印-,2607,6.9
136249,百变机兽之洛洛历险记,洛洛历险记,2608,6.9
121003,兔宝的悲惨日常 梦幻篇,うーさーのその日暮らし 夢幻編,2609,6.9
2412,湾岸MIDNIGHT,湾岸ミッドナイト,2610,6.8
10745,我为歌狂,我为歌狂,2614,6.9
2088,苍天航路,蒼天航路,2615,6.9
94893,忍者神龟,Teenage Mutant Ninja Turtles,2618,6.8
10844,「C」,C,2621,6.9
125807,攻壳机动队ARISE ALTERNATIVE ARCHITECTURE,攻殻機動隊ARISE ALTERNATIVE ARCHITECTURE,2623,6.9
8700,银河冒险战记,ヴァンドレッド,2626,6.8
100227,银仙,繰繰れ! コックリさん,2627,6.9
46828,悠悠式,ゆゆ式,2628,6.9
18512,ASIENCE～头发是女人的生命,ASIENCE～髪は女の命,2629,6.9
2220,宇宙小毛球,モジャ公,2631,6.8
10405,盖塔机器人,ゲッターロボ,2632,6.8
55100,DokiDoki! 光之美少女,ドキドキ!プリキュア,2635,6.9
67767,鲁邦三世：俄罗斯之恋,ルパン三世 ロシアより愛をこめて,2636,6.7
144843,高校舰队,ハイスクール・フリート,2644,6.9
19542,新・天地无用!,新・天地無用!,2645,6.8
43197,魔王勇者,まおゆう魔王勇者,2646,6.9
332117,逆转世界的电池少女,逆転世界ノ電池少女,2648,6.9
2274,光与水的女神,光と水のダフネ,2653,6.8
48031,GJ部,GJ部,2654,6.9
42786,天方魔谭MAGI,マギ The labyrinth of magic,2656,6.9
6997,最游记RELOAD GUNLOCK,最遊記RELOAD GUNLOCK,2658,6.9
888,迷宫塔 ～乌鲁克之剑～,ドルアーガの塔 ～the Sword of URUK～,2670,6.9
1028,舞-乙HiME,舞-乙HiME,2673,6.9
90391,海贼王 路飞特别篇 手掌岛的冒险,ONE PIECE エピソードオブルフィ 〜ハンドアイランドの冒険〜,2675,6.8
137580,海贼王 萨波特别篇 三兄弟的羁绊 奇迹的再会和被继承的意志,ONE PIECE エピソードオブサボ 〜3兄弟の絆 奇跡の再会と受け継がれる意志〜,2680,6.8
10338,学园救援团,SKET DANCE,2681,6.9
72651,闪电十一人GO 银河,イナズマイレブンGO ギャラクシー,2682,6.7
18797,这个是僵尸吗？OF THE DEAD,これはゾンビですか? オブ・ザ・デッド,2683,6.9
244,神灵狩,神霊狩/GHOST HOUND,2684,6.9
297224,BEASTARS 2nd Season,,2686,6.9
219483,偶像大师 灰姑娘女孩剧场 第二季,アイドルマスター シンデレラガールズ劇場 第2期,2688,6.9
7618,酷伊忍者传,ニニンがシノブ伝,2690,6.7
48700,High School D×D NEW,ハイスクールD×D NEW,2692,6.9
240562,来自多彩世界的明天,色づく世界の明日から,2693,6.9
295195,SHOW BY ROCK!! Mashumairesh!!,SHOW BY ROCK!! ましゅまいれっしゅ!!,2700,6.9
141806,炸猪排DJ扬太郎,とんかつDJアゲ太郎,2701,6.8
298698,记录的地平线 圆桌崩坏,ログ・ホライズン 円卓崩壊,2703,6.9
248665,星合之空,星合の空 -ほしあいのそら-,2708,6.9
9779,恶魔奶爸,べるぜバブ,2710,6.9
18842,猫汤剧场,ねこぢる劇場,2714,6.8
38701,星际宝贝TV版,Lilo & Stitch: The Series,2715,6.8
175530,Infini-T Force,,2716,6.9
18780,真的存在！灵媒老师,ほんとにあった！霊媒先生,2720,6.8
171068,文豪野犬 第二季,文豪ストレイドッグス 第2シーズン,2722,6.9
85005,鲁邦三世 微风公主 ~ 被隐藏的空中都市,ルパン三世 princess of the breeze 〜隠された空中都市〜,2725,6.8
191956,亚人酱有话要说,亜人ちゃんは語りたい,2729,6.9
57150,离线LINE - 上班族 -,LINE OFFLINE ～サラリーマン～,2731,6.8
105969,幸腹涂鸦,幸腹グラフィティ,2733,6.9
200547,樱花任务,サクラクエスト,2735,6.9
62893,刃牙,グラップラー刃牙,2736,6.7
2173,无爱之战,LOVELESS,2739,6.9
46131,功夫熊猫：非凡传奇 第一季,Kung Fu Panda: Legends of Awesomeness Season 1,2742,6.7
107474,拂晓的尤娜,暁のヨナ,2745,6.9
218226,千绪的通学路,ちおちゃんの通学路,2747,6.9
256528,同居人时而在腿上、时而跑到脑袋上,同居人はひざ、時々、頭のうえ。,2748,6.9
4384,圆盘皇女 十二月的小夜曲,円盤皇女ワるきゅーレ 十二月の夜想曲,2749,6.8
276788,小书痴的下克上：为了成为图书管理员而不择手段,本好きの下剋上～司書になるためには手段を選んでいられません～,2752,6.9
7107,魔法少女砂沙美,魔法少女プリティサミー,2754,6.8
37898,我的妹妹哪有这么可爱。,俺の妹がこんなに可愛いわけがない。,2755,6.9
61141,直白标题机器人动画,直球表題ロボットアニメ,2758,6.8
77706,黑子的篮球 第二季,黒子のバスケ 第2期,2763,6.9
16436,新白雪姬传说,新白雪姫伝説プリーティア,2765,6.7
4313,会长是女仆大人,会長はメイド様!,2767,6.9
114488,少年好莱坞 第二季,少年ハリウッド -HOLLY STAGE FOR 50-,2770,6.7
49050,童话枪手小红帽,おとぎ銃士 赤ずきん,2771,6.7
28496,火影忍者外传 李洛克的青春FULL POWER忍传,NARUTO-ナルト- SD ロック・リーの青春フルパワー忍伝,2772,6.9
1997,.hack//时空,.hack//SIGN,2777,6.9
91222,花舞少女,ハナヤマタ,2779,6.9
316957,影宅,シャドーハウス,2780,6.9
23446,Q版三国,Q版三国,2781,6.9
10401,轰炸超人,ボンバーマンジェッターズ,2783,6.8
212609,阿松 第二季,おそ松さん 第2期,2784,6.9
2688,初音岛II 第二季,D.C.II S.S. ～ダ・カーポII～Second Season,2789,6.9
189545,战国鸟兽戏画～甲～,戦国鳥獣戯画〜甲〜,2790,6.8
2078,逮捕令 全速前进,逮捕しちゃうぞ フルスロットル,2794,6.8
1103,零之使魔 双月骑士,ゼロの使い魔 双月の騎士,2795,6.9
231722,邪神与厨二病少女,邪神ちゃんドロップキック,2796,6.9
208057,蓝猫淘气3000问之恐龙时代,,2797,6.6
226507,One Room 第二季,One Room セカンドシーズン,2799,6.9
241267,灾祸的真理 -ZUERST-,禍つヴァールハイト -ZUERST-,2801,6.8
116871,亚尔斯兰战记,アルスラーン戦記,2802,6.9
3633,机动新世纪高达X,機動新世紀ガンダムX,2803,6.9
69214,我不受欢迎，怎么想都是你们的错！,私がモテないのはどう考えてもお前らが悪い!,2804,6.9
67768,鲁邦三世：追寻哈里毛的宝藏,ルパン三世 ハリマオの財宝を追え!!,2810,6.6
90772,GJ部@,GJ部@,2815,6.9
67766,鲁邦三世：拿破仑词典争夺战,ルパン三世 ナポレオンの辞書を奪え,2816,6.6
67990,人鱼的旋律 第二季,マーメイドメロディー ぴちぴちピッチ ピュア,2820,6.7
1750,战国BASARA 贰,戦国BASARA 弐,2827,6.9
50535,银河机攻队 Majestic Prince,銀河機攻隊 マジェスティックプリンス,2828,6.9
849,出包王女,To LOVEる -とらぶる-,2831,6.9
15353,强殖装甲凯普,強殖装甲ガイバー,2832,6.8
529,工作狂人,働きマン,2836,6.8
10227,A频道,Aチャンネル,2838,6.9
301740,入间同学入魔了 第二季,魔入りました！入間くん 第2シリーズ,2840,6.9
3129,数码宝贝大冒险02,デジモンアドベンチャー02,2843,6.9
204200,偶像时间美妙天堂,アイドルタイムプリパラ,2844,6.7
4016,墓场鬼太郎,墓場鬼太郎,2845,6.7
234778,狂赌之渊 ××,賭ケグルイ××,2846,6.9
75702,归宅部活动记录,帰宅部活動記録,2847,6.9
1257,记忆女神的女儿们,Mnemosyne —ムネモシュネの娘たち—,2848,6.9
4006,钢铁天使核桃,鋼鉄天使くるみ,2849,6.7
3294,十兵卫2 西伯利亚柳生的反击,十兵衛ちゃん2 -シベリア柳生の逆襲-,2852,6.7
194927,战国鸟兽戏画～乙～,戦国鳥獣戯画〜乙〜,2854,6.8
4507,不可思议的游戏,ふしぎ遊戯,2857,6.8
316519,哥斯拉：奇点,ゴジラS.P<シンギュラポイント>,2859,6.9
160220,Active Raid -机动强袭室第八课- 2nd,アクティヴレイド -機動強襲室第八係- 2nd,2863,6.8
148142,蓝海少女,あまんちゅ！,2864,6.8
117153,俺物语!!,俺物語!!,2866,6.9
54438,八犬传-东方八犬异闻-,八犬伝 -東方八犬異聞-,2867,6.9
29323,谜样女友X,謎の彼女X,2868,6.9
342672,当雏菊邂逅少女,でーじミーツガール,2874,6.7
3422,犬神,いぬかみっ!,2877,6.8
11645,秀逗魔导士REVOLUTION,スレイヤーズREVOLUTION,2880,6.8
93545,甘城光辉游乐园,甘城ブリリアントパーク,2882,6.9
3152,备长炭,びんちょうタン,2884,6.8
315069,堀与宫村,ホリミヤ,2885,6.8
19540,便·当,ベン・トー,2888,6.9
190793,喵楞！,にゃんぼー！,2891,6.8
2725,梦色蛋糕师,夢色パティシエール,2892,6.8
148436,亚尔斯兰战记 风尘乱舞,アルスラーン戦記 風塵乱舞,2896,6.9
11836,侦探学园Q,探偵学園Q,2898,6.8
54551,高达G之复国运动,ガンダム Gのレコンギスタ,2900,6.8
162040,剑风传奇,ベルセルク,2901,6.8
1852,拜托了双子星,おねがい☆ツインズ,2904,6.8
139324,机动战士高达 铁血的奥尔芬斯,機動戦士ガンダム 鉄血のオルフェンズ,2905,6.9
296151,IDOLY PRIDE,IDOLY PRIDE,2906,6.8
37673,机器人笔记,ROBOTICS;NOTES,2909,6.8
5230,洛克人EXE Season,ロックマンエグゼ,2910,6.6
259070,侦探歌剧 少女福尔摩斯 心灵的问候,探偵オペラ ミルキィホームズ サイコの挨拶,2913,6.7
1014,魔法禁书目录,とある魔術の禁書目録,2914,6.9
1429,战国BASARA,戦国BASARA,2915,6.8
2060,樱花大战,サクラ大戦,2917,6.8
238087,偶像大师 灰姑娘女孩剧场 第三季,アイドルマスター シンデレラガールズ劇場 第3期,2920,6.8
103127,电器街的漫画店,デンキ街の本屋さん,2921,6.9
21929,神魂合体豪旦那,神魂合体ゴーダンナー!!,2922,6.7
2010,彩云国物语,彩雲国物語,2924,6.8
973,月咏,月詠 -MOON PHASE-,2926,6.8
268320,偶像大师 灰姑娘女孩剧场 高潮季,アイドルマスター シンデレラガールズ劇場 CLIMAX SEASON,2933,6.8
226986,雷顿 神秘侦探社～卡托莉的解谜档案～,レイトン ミステリー探偵社～カトリーのナゾトキファイル～,2935,6.8
138053,Anne Happy♪,あんハピ♪,2937,6.8
9348,爆旋陀螺,爆転シュート ベイブレード,2939,6.8
309668,异世界迷宫黑心企业,迷宮ブラックカンパニー,2942,6.8
43951,Fate/kaleid liner 魔法少女☆伊莉雅,Fate/kaleid liner プリズマ☆イリヤ,2945,6.9
291821,群聚一堂！西顿学园,群れなせ！シートン学園,2950,6.8
7570,女恶魔人,デビルマンレディー,2951,6.7
132754,骇客娃娃,ハッカドール THE・あにめ～しょん,2959,6.8
65163,冰河世纪：猛犸象的圣诞,Ice Age: A Mammoth Christmas,2963,6.7
10182,守护月天,まもって守護月天!,2964,6.6
195328,偶像大师 灰姑娘女孩剧场,アイドルマスター シンデレラガールズ劇場,2967,6.8
325281,白沙的水族馆,白い砂のアクアトープ,2972,6.8
15910,High School D×D,ハイスクールD×D,2973,6.8
6473,怪物猎人日记 岌岌可危的猫猫村 ☆猫猫千钧一发☆,モンハン日記 ぎりぎりアイルー村 ☆アイルー危機一髪☆,2974,6.8
106693,学园孤岛,がっこうぐらし！,2980,6.8
28359,魔豆传奇,魔豆奇伝パンダリアン,2981,6.8
17883,我的朋友很少,僕は友達が少ない,2982,6.8
14519,蓝精灵,The Smurfs,2985,6.8
236074,闪亮美妙☆频道,キラッとプリ☆チャン,2988,6.5
246898,宇宙战舰大和号2202 爱的战士们,宇宙戦艦ヤマト2202 愛の戦士たち,2990,6.6
239912,CAROLE & TUESDAY,キャロル＆チューズデイ,2992,6.8
308,君吻 pure rouge,キミキス pure rouge,2993,6.8
145908,三者三叶,三者三葉,2996,6.8
159690,魔法纪录 魔法少女小圆外传,マギアレコード 魔法少女まどか☆マギカ外伝,2997,6.8
36120,大力士,Hercules,2998,6.6
201754,人马小姐不迷茫,セントールの悩み,3002,6.8
90799,海贼王 路飞落下！秘境 海肚脐的大冒险,ルフィ落下! 秘境・海のヘソの大冒険,3003,6.6
270636,从漫画了解！Fate/Grand Order,マンガで分かる！Fate/Grand Order,3006,6.8
2735,猫愿三角恋,にゃんこい!,3011,6.8
90795,海贼王时代剧 年底特别企画! 草帽小子路飞的捕头传,ワンピース時代劇 年末特別企画! 麦わらのルフィ親分捕物帖,3012,6.7
2063,初音岛,D.C. 〜ダ・カーポ〜,3019,6.8
2216,皇家国教骑士团,HELLSING,3022,6.8
59844,小熊维尼历险记,The New Adventures of Winnie the Pooh,3025,6.7
17874,山林小猎人,はじめ人間ゴン,3030,6.6
175362,雏逻辑 from Luck ＆ Logic,ひなろじ 〜from Luck ＆ Logic〜,3031,6.8
2788,神风怪盗贞德,神風怪盗ジャンヌ,3035,6.8
8401,精灵宝可梦 超级愿望,ポケットモンスター ベストウイッシュ,3038,6.8
306559,终末的后宫,終末のハーレム,3039,6.6
